epoch,class10_loss,class10_mean_absolute_error,class10_mean_squared_error,class11_loss,class11_mean_absolute_error,class11_mean_squared_error,class1_loss,class1_mean_absolute_error,class1_mean_squared_error,class2_loss,class2_mean_absolute_error,class2_mean_squared_error,class4_loss,class4_mean_absolute_error,class4_mean_squared_error,class5_loss,class5_mean_absolute_error,class5_mean_squared_error,class6_loss,class6_mean_absolute_error,class6_mean_squared_error,class7_loss,class7_mean_absolute_error,class7_mean_squared_error,class8_loss,class8_mean_absolute_error,class8_mean_squared_error,class9_loss,class9_mean_absolute_error,class9_mean_squared_error,loss,lr,val_class10_loss,val_class10_mean_absolute_error,val_class10_mean_squared_error,val_class11_loss,val_class11_mean_absolute_error,val_class11_mean_squared_error,val_class1_loss,val_class1_mean_absolute_error,val_class1_mean_squared_error,val_class2_loss,val_class2_mean_absolute_error,val_class2_mean_squared_error,val_class4_loss,val_class4_mean_absolute_error,val_class4_mean_squared_error,val_class5_loss,val_class5_mean_absolute_error,val_class5_mean_squared_error,val_class6_loss,val_class6_mean_absolute_error,val_class6_mean_squared_error,val_class7_loss,val_class7_mean_absolute_error,val_class7_mean_squared_error,val_class8_loss,val_class8_mean_absolute_error,val_class8_mean_squared_error,val_class9_loss,val_class9_mean_absolute_error,val_class9_mean_squared_error,val_loss
0,0.022681927384961456,0.07214699505246244,0.022681927384961456,0.012396047241814813,0.036204828381654806,0.012396047241814813,0.05064416771195829,0.1546242844350636,0.05064416771195829,0.07213200348988176,0.17271129444241523,0.07213200348988176,0.10449248267617077,0.21817731730639933,0.10449248267617077,0.036841949388384816,0.10904687497392297,0.036841949388384816,0.08586352258361876,0.21558697988092898,0.08586352258361876,0.06257473777048289,0.14304058350995183,0.06257473777048289,0.007491426030203001,0.03373730311915278,0.007491426030203001,0.02776660378393717,0.08610521276295185,0.02776660378393717,0.48288486844301226,0.001,0.021494249119481536,0.06838771836087108,0.021494249119481536,0.011638240685686469,0.03434538567671552,0.011638240685686469,0.0613186663929373,0.17300709272921086,0.0613186663929373,0.09715492790192366,0.2045671183615923,0.09715492790192366,0.1013452835008502,0.21439761373400687,0.1013452835008502,0.035829286886379125,0.1071988053098321,0.035829286886379125,0.14141683703660965,0.2841703907251358,0.14141683703660965,0.06498849147185683,0.1471093085333705,0.06498849147185683,0.007569118957384489,0.03380719711910933,0.007569118957384489,0.0442752397172153,0.11130132291465998,0.0442752397172153,0.58703034055233
